1010.53173828	2.41176462
1010.53576660	2.25490189
1010.53991699	2.27450991
1010.53991699	2.15686274
1010.54394531	2.37254906
1010.54809570	2.41176462
1010.55224609	2.41176462
1010.55224609	2.37254906
1010.55639648	2.29411769
1010.56042480	2.27450991
1010.56451416	2.27450991
1010.56451416	2.45098042
1010.56860352	2.43137264
1010.57263184	2.49019599
1010.57690430	2.33333325
1010.57690430	2.37254906
1010.58099365	2.31372547
1010.58520508	2.45098042
1010.58520508	2.62745094
1010.58923340	2.56862736
1010.59350586	2.56862736
1010.59741211	2.37254906
1010.59741211	2.37254906
1010.60150146	2.25490189
1010.60546875	2.43137264
1010.60968018	2.45098042
1010.60968018	2.47058821
1010.61376953	2.41176462
1010.61773682	2.33333325
1010.62213135	2.25490189
1010.62213135	2.27450991
1010.62609863	2.47058821
1010.63037109	2.43137264
1010.63037109	2.50980401
1010.63409424	2.35294127
1010.63848877	2.37254906
1010.64251709	2.29411769
1010.64251709	2.43137264
1010.64666748	2.56862736
1010.65075684	2.52941179
1010.65484619	2.56862736
1010.65484619	2.47058821
1010.65905762	2.49019599
1010.66302490	2.41176462
1010.66748047	2.62745094
1010.66748047	2.64705873
1010.67132568	2.66666675
1010.67523193	2.56862736
1010.67523193	2.47058821
1010.67926025	2.41176462
1010.68328857	2.41176462
1010.68737793	2.58823538
1010.68737793	2.52941179
1010.69177246	2.56862736
1010.69555664	2.41176462
1010.69982910	2.43137264
1010.69982910	2.33333325
1010.70379639	2.41176462
1010.70812988	2.56862736
1010.71203613	2.49019599
1010.71203613	2.45098042
1010.71636963	2.27450991
1010.72027588	2.25490189
1010.72027588	2.13725495
1010.72424316	2.29411769
1010.72839355	2.29411769
1010.73248291	2.29411769
1010.73248291	2.15686274
1010.73663330	2.13725495
1010.74072266	2.13725495
1010.74475098	2.15686274
1010.74475098	2.43137264
1010.74877930	2.47058821
1010.75292969	2.62745094
1010.75726318	2.56862736
1010.75726318	2.66666675
1010.76116943	2.64705873
1010.76519775	2.82352948
1010.76934814	2.88235283
1010.77337646	2.82352948
1010.77770996	2.64705873
1010.77770996	2.62745094
1010.78173828	2.50980401
1010.78570557	2.66666675
1010.78985596	2.60784316
1010.78985596	2.58823538
1010.79394531	2.41176462
1010.79815674	2.29411769
1010.80212402	2.17647052
1010.80212402	2.17647052
1010.80633545	2.31372547
1010.81030273	2.23529410
1010.81439209	2.13725495
1010.81848145	2.15686274
1010.82275391	2.03921580
1010.82275391	2.23529410
1010.82678223	2.37254906
1010.83074951	2.37254906
1010.83489990	2.39215684
1010.83489990	2.29411769
1010.83911133	2.33333325
1010.84320068	2.29411769
1010.84716797	2.52941179
1010.84716797	2.54901958
1010.85119629	2.60784316
1010.85528564	2.47058821
1010.85968018	2.49019599
1010.86352539	2.50980401
1010.86761475	2.72549009
1010.86761475	2.68627453
1010.87170410	2.72549009
1010.87591553	2.54901958
1010.87994385	2.54901958
1010.87994385	2.45098042
1010.88397217	2.58823538
1010.88806152	2.64705873
1010.89227295	2.62745094
1010.89227295	2.56862736
1010.89624023	2.45098042
1010.90032959	2.45098042
1010.90460205	2.72549009
1010.90856934	2.72549009
1010.91271973	2.74509811
1010.91271973	2.49019599
1010.91674805	2.43137264
1010.92095947	2.23529410
1010.92517090	2.09803915
1010.92517090	2.17647052
1010.92913818	2.09803915
1010.93322754	2.15686274
1010.93725586	2.05882359
1010.93725586	2.09803915
1010.94140625	2.03921580
1010.94543457	2.29411769
1010.94958496	2.43137264
1010.95361328	2.43137264
1010.95800781	2.33333325
1010.95800781	2.37254906
1010.96179199	2.37254906
1010.96600342	2.58823538
1010.97009277	2.58823538
1010.97009277	2.66666675
1010.97412109	2.54901958
1010.97839355	2.52941179
1010.98254395	2.47058821
1010.98254395	2.56862736
1010.98645020	2.72549009
1010.99066162	2.66666675
1010.99462891	2.58823538
1010.99877930	2.62745094
1011.00286865	2.52941179
1011.00286865	2.74509811
1011.00775146	2.78431368
1011.01098633	2.78431368
1011.01513672	2.72549009
1011.01513672	2.58823538
1011.01910400	2.56862736
1011.02331543	2.49019599
1011.02740479	2.66666675
1011.02740479	2.60784316
1011.03149414	2.62745094
1011.03558350	2.45098042
1011.03973389	2.35294127
1011.04394531	2.43137264
1011.04791260	2.56862736
1011.04791260	2.52941179
1011.05194092	2.52941179
1011.05627441	2.39215684
1011.06024170	2.39215684
1011.06024170	2.27450991
1011.06427002	2.45098042
1011.06835938	2.49019599
1011.07238770	2.45098042
1011.07238770	2.39215684
1011.07653809	2.27450991
1011.08068848	2.27450991
1011.08477783	2.27450991
1011.08477783	2.50980401
1011.08911133	2.54901958
1011.09301758	2.62745094
1011.09301758	2.47058821
1011.09704590	2.52941179
1011.10113525	2.45098042
1011.10552979	2.54901958
1011.10552979	2.70588231
1011.10925293	2.64705873
1011.11352539	2.70588231
1011.11755371	2.54901958
1011.11755371	2.56862736
1011.12170410	2.45098042
1011.12573242	2.68627453
1011.12988281	2.70588231
1011.12988281	2.66666675
1011.13391113	2.58823538
1011.13818359	2.47058821
1011.13818359	2.41176462
1011.14208984	2.37254906
1011.14617920	2.52941179
1011.15039063	2.47058821
1011.15039063	2.54901958
1011.15435791	2.37254906
1011.15850830	2.41176462
1011.16259766	2.33333325
1011.16259766	2.47058821
1011.16662598	2.66666675
1011.17071533	2.64705873
1011.17486572	2.70588231
1011.17486572	2.58823538
1011.17895508	2.62745094
1011.18310547	2.52941179
1011.18310547	2.72549009
1011.18713379	2.74509811
1011.19134521	2.74509811
1011.19543457	2.60784316
1011.19543457	2.50980401
1011.19934082	2.45098042
1011.20355225	2.43137264
1011.20764160	2.60784316
1011.20764160	2.56862736
1011.21173096	2.60784316
1011.21575928	2.45098042
1011.21997070	2.49019599
1011.21997070	2.37254906
1011.22399902	2.50980401
1011.22814941	2.60784316
1011.22814941	2.50980401
1011.23229980	2.52941179
1011.23632813	2.35294127
1011.24041748	2.33333325
1011.24041748	2.23529410
1011.24444580	2.41176462
1011.24853516	2.41176462
1011.25268555	2.43137264
1011.25268555	2.27450991
1011.25708008	2.21568632
1011.26086426	2.17647052
1011.26501465	2.09803915
1011.26501465	2.15686274
1011.26904297	2.01960778
1011.27319336	2.09803915
1011.27740479	1.98039210
1011.28137207	2.01960778
1011.28552246	2.29411769
1011.28552246	2.54901958
1011.28967285	2.56862736
1011.29388428	2.50980401
1011.29791260	2.60784316
1011.29791260	2.74509811
1011.30181885	2.74509811
1011.30609131	3.17647052
1011.31085205	3.37254906
1011.31085205	3.47058821
1011.31420898	3.33333325
1011.31994629	3.17647052
1011.32226563	2.92156863
1011.32641602	2.92156863
1011.33056641	2.74509811
1011.33056641	2.68627453
1011.33459473	2.45098042
1011.33886719	2.41176462
1011.34289551	2.29411769
1011.34289551	2.43137264
1011.34692383	2.49019599
1011.35095215	2.45098042
1011.35528564	2.41176462
1011.35528564	2.25490189
1011.35919189	2.25490189
1011.36352539	2.13725495
1011.36810303	2.27450991
1011.37402344	2.31372547
1011.37719727	2.17647052
1011.37719727	2.13725495
1011.38031006	2.09803915
1011.38372803	2.13725495
1011.38787842	2.33333325
1011.38787842	2.27450991
1011.39202881	2.29411769
1011.39611816	2.07843137
1011.40026855	2.09803915
1011.40026855	1.96078432
1011.40423584	2.13725495
1011.40838623	2.23529410
1011.41247559	2.21568632
1011.41644287	2.11764717
1011.42059326	2.15686274
1011.42059326	2.13725495
1011.42474365	2.39215684
1011.42883301	2.43137264
1011.43292236	2.54901958
1011.43292236	2.43137264
1011.43695068	2.47058821
1011.44122314	2.45098042
1011.44525146	2.56862736
1011.44525146	2.76470590
1011.44921875	2.74509811
1011.45336914	2.84313726
1011.45764160	2.76470590
1011.46154785	2.70588231
1011.46582031	2.94117641
1011.46582031	3.01960778
1011.46972656	3.01960778
1011.47399902	2.96078420
1011.47796631	2.84313726
1011.47796631	2.80392146
1011.48217773	2.78431368
1011.48626709	2.96078420
1011.49047852	2.90196085
1011.49047852	2.94117641
1011.49432373	2.70588231
1011.49859619	2.64705873
1011.50256348	2.45098042
1011.50671387	2.54901958
1011.51074219	2.47058821
1011.51074219	2.43137264
1011.51507568	2.25490189
1011.51892090	2.17647052
1011.52313232	2.11764717
1011.52313232	2.23529410
1011.52716064	2.29411769
1011.53125000	2.35294127
1011.53533936	2.29411769
1011.53533936	2.19607854
1011.53948975	2.27450991
1011.54351807	2.27450991
1011.54760742	2.41176462
1011.55163574	2.45098042
1011.55590820	2.25490189
1011.55590820	2.27450991
1011.55999756	2.25490189
1011.56396484	2.29411769
1011.56811523	2.49019599
1011.56811523	2.43137264
1011.57232666	2.45098042
1011.57629395	2.23529410
1011.58038330	2.25490189
1011.58038330	2.09803915
1011.58441162	2.29411769
1011.58862305	2.33333325
1011.59313965	2.33333325
1011.59313965	2.31372547
1011.59692383	2.23529410
1011.60101318	2.19607854
1011.60101318	2.19607854
1011.60510254	2.43137264
1011.60906982	2.37254906
1011.61340332	2.43137264
1011.61340332	2.33333325
1011.61737061	2.45098042
1011.62133789	2.35294127
1011.62548828	2.58823538
1011.62548828	2.78431368
1011.62951660	2.80392146
1011.63360596	2.92156863
1011.63812256	2.62745094
1011.63812256	2.76470590
1011.64190674	2.76470590
1011.64587402	3.03921580
1011.64587402	2.94117641
1011.65008545	3.05882359
1011.65423584	3.00000000
1011.65832520	2.88235283
1011.65832520	2.90196085
1011.66247559	2.74509811
1011.66662598	2.90196085
1011.67041016	2.86274505
1011.67041016	2.86274505
1011.67462158	2.60784316
1011.67877197	2.58823538
1011.68334961	2.47058821
1011.68334961	2.58823538
1011.68688965	2.76470590
1011.69122314	2.74509811
1011.69122314	2.82352948
1011.69525146	2.72549009
1011.69921875	2.72549009
1011.70324707	2.64705873
1011.70324707	2.88235283
1011.70739746	2.82352948
1011.71142578	2.86274505
1011.71551514	2.70588231
1011.71551514	2.54901958
1011.71960449	2.47058821
1011.72375488	2.37254906
1011.72796631	2.47058821
1011.72796631	2.27450991
1011.73193359	2.25490189
1011.73626709	2.07843137
1011.73626709	2.13725495
1011.74023438	2.15686274
1011.74426270	2.25490189
1011.74853516	2.60784316
1011.74853516	2.56862736
1011.75244141	2.56862736
1011.75671387	2.43137264
1011.76074219	2.45098042
1011.76074219	2.25490189
1011.76470947	2.49019599
1011.76879883	2.45098042
1011.77294922	2.29411769
1011.77294922	2.25490189
1011.77722168	2.17647052
1011.78143311	1.92156863
1011.78533936	2.03921580
1011.78948975	2.00000000
1011.79345703	2.15686274
1011.79345703	2.17647052
1011.79742432	2.35294127
1011.80175781	2.45098042
1011.80590820	2.68627453
1011.80590820	2.86274505
1011.80993652	2.80392146
1011.81390381	2.68627453
1011.81799316	2.47058821
1011.81799316	2.33333325
1011.82263184	2.15686274
1011.82641602	2.35294127
1011.83044434	2.39215684
1011.83428955	2.21568632
1011.83837891	2.27450991
1011.83837891	2.33333325
1011.84265137	2.21568632
1011.84661865	2.54901958
1011.85083008	2.45098042
1011.85083008	2.47058821
1011.85485840	2.09803915
1011.85894775	2.27450991
1011.86309814	2.05882359
1011.86309814	2.11764717
1011.86712646	2.13725495
1011.87121582	1.96078432
1011.87554932	1.62745094
1011.87957764	1.66666663
1011.88354492	1.66666663
1011.88354492	2.03921580
1011.88763428	2.29411769
1011.89202881	2.45098042
1011.89587402	2.49019599
1011.89587402	2.62745094
1011.89996338	2.58823538
1011.90393066	2.76470590
1011.90820313	2.94117641
1011.90820313	2.80392146
1011.91223145	2.76470590
1011.91632080	2.56862736
1011.92041016	2.37254906
1011.92449951	2.56862736
1011.92864990	2.70588231
1011.92864990	2.68627453
1011.93273926	2.70588231
1011.93688965	2.56862736
1011.94110107	2.64705873
1011.94110107	2.60784316
1011.94494629	2.80392146
1011.94897461	2.74509811
1011.95324707	2.76470590
1011.95324707	2.56862736
1011.95733643	2.47058821
1011.96130371	2.43137264
1011.96575928	2.58823538
1011.96948242	2.56862736
1011.97399902	2.56862736
1011.97399902	2.37254906
1011.97796631	2.35294127
1011.98181152	2.27450991
1011.98608398	2.45098042
1011.98608398	2.45098042
1011.99041748	2.47058821
1011.99414063	2.49019599
1011.99822998	2.37254906
1011.99822998	2.35294127
1012.00231934	2.31372547
1012.00634766	2.56862736
1012.01055908	2.70588231
1012.01458740	2.58823538
1012.01885986	2.66666675
1012.01885986	2.58823538
1012.02294922	2.72549009
1012.02709961	2.84313726
1012.03118896	2.74509811
1012.03118896	2.80392146
1012.03503418	2.68627453
1012.03918457	2.72549009
1012.04333496	2.56862736
1012.04333496	2.78431368
1012.04742432	2.80392146
1012.05151367	2.76470590
1012.05566406	2.50980401
1012.05975342	2.49019599
1012.06390381	2.41176462
1012.06390381	2.62745094
1012.06793213	2.56862736
1012.07189941	2.60784316
1012.07617188	2.37254906
1012.07617188	2.27450991
1012.08020020	2.17647052
1012.08428955	2.21568632
1012.08837891	2.33333325
1012.08837891	2.23529410
1012.09252930	2.27450991
1012.09667969	2.11764717
1012.10064697	2.13725495
1012.10064697	2.03921580
1012.10473633	2.29411769
1012.10876465	2.33333325
1012.10876465	2.41176462
1012.11309814	2.39215684
1012.11706543	2.29411769
1012.12109375	2.31372547
1012.12109375	2.31372547
1012.12542725	2.52941179
1012.12927246	2.52941179
1012.13342285	2.66666675
1012.13342285	2.52941179
1012.13745117	2.60784316
1012.14202881	2.58823538
1012.14587402	2.72549009
1012.14587402	2.92156863
1012.14978027	2.86274505
1012.15393066	2.90196085
1012.15393066	2.68627453
1012.15808105	2.68627453
1012.16217041	2.56862736
1012.16638184	2.82352948
1012.16638184	2.82352948
1012.17028809	2.72549009
1012.17443848	2.64705873
1012.17852783	2.49019599
1012.17852783	2.41176462
1012.18255615	2.29411769
1012.18664551	2.49019599
1012.19091797	2.39215684
1012.19091797	2.37254906
1012.19482422	2.15686274
1012.19891357	2.15686274
1012.19891357	1.98039210
1012.20318604	2.03921580
1012.20739746	2.21568632
1012.21124268	2.23529410
1012.21124268	2.25490189
1012.21539307	2.15686274
1012.21942139	2.23529410
1012.22375488	2.19607854
1012.22375488	2.41176462
1012.22772217	2.50980401
1012.23181152	2.54901958
1012.23583984	2.45098042
1012.23583984	2.45098042
1012.23999023	2.52941179
1012.24426270	2.50980401
1012.24426270	2.64705873
1012.24804688	2.64705873
1012.25219727	2.76470590
1012.25665283	2.58823538
1012.25665283	2.62745094
1012.26031494	2.58823538
1012.26477051	2.76470590
1012.26873779	2.88235283
1012.26873779	2.82352948
1012.27288818	2.78431368
1012.27691650	2.62745094
1012.28100586	2.54901958
1012.28100586	2.35294127
1012.28515625	2.50980401
1012.28912354	2.45098042
1012.29327393	2.27450991
1012.29724121	2.17647052
1012.30151367	2.13725495
1012.30151367	2.11764717
1012.30554199	2.29411769
1012.30969238	2.25490189
1012.31365967	2.29411769
1012.31365967	2.13725495
1012.31781006	2.19607854
1012.32183838	2.15686274
1012.32611084	2.37254906
1012.32611084	2.56862736
1012.32995605	2.62745094
1012.33410645	2.68627453
1012.33813477	2.64705873
1012.34234619	2.60784316
1012.34649658	2.88235283
1012.34649658	2.92156863
1012.35046387	2.92156863
1012.35461426	2.82352948
1012.35876465	2.76470590
1012.35876465	2.66666675
1012.36328125	2.64705873
1012.36706543	2.80392146
1012.37121582	2.74509811
1012.37121582	2.78431368
1012.37536621	2.60784316
1012.37933350	2.62745094
1012.38330078	2.62745094
1012.38732910	2.70588231
1012.39184570	2.64705873
1012.39184570	2.60784316
1012.39575195	2.43137264
1012.39971924	2.41176462
1012.40374756	2.27450991
1012.40374756	2.43137264
1012.40802002	2.39215684
1012.41210938	2.41176462
1012.41644287	2.23529410
1012.41644287	2.17647052
1012.42010498	2.15686274
1012.42437744	2.15686274
1012.42846680	2.27450991
1012.43249512	2.29411769
1012.43664551	2.11764717
1012.43664551	2.21568632
1012.44091797	2.17647052
1012.44482422	2.43137264
1012.44903564	2.60784316
1012.44903564	2.64705873
1012.45312500	2.68627453
1012.45709229	2.56862736
1012.46112061	2.60784316
1012.46112061	2.54901958
1012.46533203	2.74509811
1012.46942139	2.78431368
1012.47369385	2.68627453
1012.47778320	2.66666675
1012.48162842	2.58823538
1012.48162842	2.66666675
1012.48559570	2.76470590
1012.49029541	2.66666675
1012.49401855	2.70588231
1012.49401855	2.50980401
1012.49810791	2.49019599
1012.50219727	2.41176462
1012.50646973	2.58823538
1012.50646973	2.62745094
1012.51025391	2.54901958
1012.51452637	2.50980401
1012.51843262	2.21568632
1012.52276611	2.05882359
1012.52685547	2.23529410
1012.52685547	2.19607854
1012.53076172	2.23529410
1012.53479004	2.09803915
1012.53894043	2.11764717
1012.53894043	2.13725495
1012.54315186	2.27450991
1012.54711914	2.37254906
1012.55126953	2.35294127
1012.55126953	2.39215684
1012.55529785	2.17647052
1012.55950928	2.23529410
1012.56347656	2.35294127
1012.56762695	2.41176462
1012.57165527	2.47058821
1012.57165527	2.41176462
1012.57598877	2.27450991
1012.58001709	2.27450991
1012.58404541	2.25490189
1012.58404541	2.50980401
1012.58825684	2.54901958
1012.59228516	2.62745094
1012.59661865	2.50980401
1012.59661865	2.49019599
1012.60040283	2.41176462
1012.60443115	2.50980401
1012.60870361	2.68627453
1012.60870361	2.62745094
1012.61309814	2.64705873
1012.61688232	2.49019599
1012.61688232	2.50980401
1012.62091064	2.33333325
1012.62500000	2.50980401
1012.62915039	2.54901958
1012.62915039	2.54901958
1012.63330078	2.47058821
1012.63745117	2.39215684
1012.64154053	2.45098042
1012.64154053	2.43137264
1012.64550781	2.62745094
1012.64947510	2.64705873
1012.65393066	2.70588231
1012.65393066	2.52941179
1012.65795898	2.49019599
1012.66180420	2.45098042
1012.66180420	2.52941179
1012.66595459	2.68627453
1012.67004395	2.64705873
1012.67419434	2.62745094
1012.67419434	2.50980401
1012.67828369	2.52941179
1012.68249512	2.43137264
1012.68646240	2.68627453
1012.68646240	2.72549009
1012.69073486	2.72549009
1012.69470215	2.62745094
1012.69866943	2.52941179
1012.69866943	2.49019599
1012.70324707	2.43137264
1012.70697021	2.62745094
1012.70697021	2.58823538
1012.71093750	2.64705873
1012.71527100	2.47058821
1012.71942139	2.50980401
1012.71942139	2.37254906
1012.72332764	2.49019599
1012.72741699	2.60784316
1012.73144531	2.50980401
1012.73144531	2.49019599
1012.73547363	2.33333325
1012.73968506	2.35294127
1012.74377441	2.21568632
1012.74377441	2.43137264
1012.74792480	2.45098042
1012.75219727	2.45098042
1012.75219727	2.33333325
1012.75622559	2.25490189
1012.76007080	2.23529410
1012.76428223	2.25490189
1012.76428223	2.43137264
1012.76824951	2.43137264
1012.77239990	2.43137264
1012.77648926	2.25490189
1012.77648926	2.23529410
1012.78057861	2.03921580
1012.78454590	2.17647052
1012.78869629	2.33333325
1012.78869629	2.31372547
1012.79296875	2.41176462
1012.79699707	2.37254906
1012.80114746	2.47058821
1012.80517578	2.78431368
1012.80938721	2.88235283
1012.80938721	2.92156863
1012.81347656	2.86274505
1012.81744385	2.84313726
1012.82171631	2.80392146
1012.82171631	2.76470590
1012.82568359	2.94117641
1012.82971191	2.86274505
1012.83392334	2.86274505
1012.83392334	2.62745094
1012.83801270	2.60784316
1012.84252930	2.43137264
1012.84643555	2.58823538
1012.85040283	2.49019599
1012.85430908	2.45098042
1012.85430908	2.23529410
1012.85839844	2.19607854
1012.86248779	2.07843137
1012.86676025	2.27450991
1012.86676025	2.25490189
1012.87072754	2.29411769
1012.87493896	2.19607854
1012.87896729	2.19607854
1012.87896729	2.17647052
1012.88299561	2.19607854
1012.88751221	2.39215684
1012.89160156	2.37254906
1012.89544678	2.19607854
1012.89941406	2.19607854
1012.89941406	2.09803915
1012.90356445	2.35294127
1012.90777588	2.52941179
1012.91192627	2.56862736
1012.91192627	2.56862736
1012.91601563	2.52941179
1012.91992188	2.60784316
1012.92413330	2.52941179
1012.92413330	2.82352948
1012.92803955	2.82352948
1012.93225098	2.86274505
1012.93627930	2.70588231
1012.94061279	2.60784316
1012.94458008	2.62745094
1012.94458008	2.82352948
1012.94879150	2.72549009
1012.95275879	2.72549009
1012.95690918	2.49019599
1012.95690918	2.47058821
1012.96112061	2.23529410
1012.96490479	2.35294127
1012.96905518	2.37254906
1012.96905518	2.31372547
1012.97338867	2.25490189
1012.97760010	2.11764717
1012.98144531	2.13725495
1012.98535156	2.37254906
1012.98956299	2.41176462
1012.98956299	2.50980401
1012.99371338	2.39215684
1012.99786377	2.37254906
1013.00183105	2.31372547
1013.00183105	2.41176462
1013.00616455	2.58823538
1013.01007080	2.54901958
1013.01428223	2.56862736
1013.01428223	2.43137264
1013.01831055	2.49019599
1013.02227783	2.39215684
1013.02648926	2.68627453
1013.03057861	2.68627453
1013.03485107	2.70588231
1013.03485107	2.58823538
1013.03875732	2.58823538
1013.04284668	2.54901958
1013.04699707	2.76470590
1013.04699707	2.66666675
1013.05102539	2.62745094
1013.05505371	2.43137264
1013.05932617	2.33333325
1013.05932617	2.19607854
1013.06323242	2.17647052
1013.06738281	2.35294127
1013.07147217	2.29411769
1013.07562256	2.15686274
1013.07971191	2.23529410
1013.07971191	2.21568632
1013.08380127	2.49019599
1013.08789063	2.58823538
1013.09197998	2.64705873
1013.09197998	2.64705873
1013.09619141	2.52941179
1013.10015869	2.52941179
1013.10424805	2.49019599
1013.10424805	2.76470590
1013.10833740	2.72549009
1013.11242676	2.80392146
1013.11663818	2.64705873
1013.11663818	2.66666675
1013.12060547	2.60784316
1013.12481689	2.72549009
1013.12481689	2.92156863
1013.12878418	2.88235283
1013.13293457	2.94117641
1013.13702393	2.78431368
1013.13702393	2.76470590
1013.14160156	2.60784316
1013.14526367	2.78431368
1013.14929199	2.76470590
1013.14929199	2.66666675
1013.15356445	2.52941179
1013.15753174	2.31372547
1013.16162109	2.19607854
1013.16162109	2.11764717
1013.16571045	2.25490189
1013.16979980	2.21568632
1013.16979980	2.27450991
1013.17413330	2.09803915
1013.17803955	2.13725495
1013.18206787	2.11764717
1013.18206787	2.23529410
1013.18609619	2.41176462
1013.19061279	2.39215684
1013.19439697	2.43137264
1013.19439697	2.27450991
1013.19866943	2.33333325
1013.20281982	2.25490189
1013.20672607	2.50980401
1013.20672607	2.54901958
1013.21112061	2.58823538
1013.21533203	2.54901958
1013.21533203	2.47058821
1013.21905518	2.49019599
1013.22326660	2.52941179
1013.22723389	2.74509811
1013.22723389	2.76470590
1013.23138428	2.84313726
1013.23529053	2.64705873
1013.23950195	2.64705873
1013.23950195	2.50980401
1013.24359131	2.62745094
1013.24761963	2.74509811
1013.25170898	2.66666675
1013.25170898	2.68627453
1013.25610352	2.47058821
1013.26031494	2.45098042
1013.26031494	2.33333325
1013.26403809	2.52941179
1013.26818848	2.52941179
1013.27221680	2.54901958
1013.27221680	2.45098042
1013.27636719	2.39215684
1013.28039551	2.35294127
1013.28460693	2.29411769
1013.28460693	2.50980401
1013.28863525	2.45098042
1013.29272461	2.49019599
1013.29675293	2.31372547
1013.29675293	2.29411769
1013.30090332	2.19607854
1013.30535889	2.33333325
1013.30926514	2.45098042
1013.31323242	2.43137264
1013.31732178	2.31372547
1013.31732178	2.35294127
1013.32141113	2.27450991
1013.32537842	2.49019599
1013.32977295	2.50980401
1013.32977295	2.52941179
1013.33361816	2.43137264
1013.33758545	2.35294127
1013.34197998	2.27450991
1013.34197998	2.29411769
