3759.09448242	3.03921580
3759.09863281	3.03921580
3759.10253906	3.29411769
3759.10668945	3.27450991
3759.11083984	3.35294127
3759.11083984	3.41176462
3759.11499023	3.45098042
3759.11914063	3.49019599
3759.12304688	3.58823538
3759.12304688	3.64705873
3759.12719727	3.66666675
3759.13134766	3.72549009
3759.13549805	3.70588231
3759.13549805	3.70588231
3759.13940430	3.66666675
3759.14404297	3.68627453
3759.14770508	3.54901958
3759.15185547	3.50980401
3759.15600586	3.41176462
3759.15600586	3.33333325
3759.16015625	3.27450991
3759.16406250	3.23529410
3759.16845703	3.13725495
3759.16845703	3.09803915
3759.17236328	3.07843137
3759.17626953	3.00000000
3759.18041992	2.94117641
3759.18041992	2.88235283
3759.18457031	2.80392146
3759.18872070	2.74509811
3759.19287109	2.60784316
3759.19702148	2.52941179
3759.20092773	2.50980401
3759.20092773	2.47058821
3759.20507813	2.43137264
3759.20922852	2.41176462
3759.21337891	2.37254906
3759.21337891	2.33333325
3759.21752930	2.31372547
3759.22167969	2.23529410
3759.22558594	2.23529410
3759.22558594	2.21568632
3759.22973633	2.21568632
3759.23364258	2.21568632
3759.23779297	2.21568632
3759.24194336	2.27450991
3759.24609375	2.21568632
3759.24609375	2.23529410
3759.25073242	2.23529410
3759.25415039	2.15686274
3759.25854492	2.13725495
3759.25854492	2.13725495
3759.26245117	2.09803915
3759.26635742	2.11764717
3759.27050781	2.07843137
3759.27050781	2.09803915
3759.27490234	2.07843137
3759.27880859	2.05882359
3759.28295898	2.05882359
3759.28295898	2.03921580
3759.28686523	1.98039210
3759.29101563	1.96078432
3759.29101563	1.88235295
3759.29541016	1.86274505
3759.29931641	1.82352936
3759.30346680	1.84313726
3759.30346680	1.88235295
3759.30761719	1.84313726
3759.31152344	1.88235295
3759.31567383	1.82352936
3759.31567383	1.84313726
3759.31958008	1.86274505
3759.32373047	1.88235295
3759.32788086	1.86274505
3759.32788086	1.92156863
3759.33203125	1.94117641
3759.33618164	1.94117641
3759.33618164	1.94117641
3759.34033203	1.96078432
3759.34448242	2.00000000
3759.34863281	1.96078432
3759.34863281	1.98039210
3759.35253906	1.98039210
3759.35668945	2.01960778
3759.36059570	2.01960778
3759.36059570	1.96078432
3759.36474609	2.01960778
3759.36889648	2.03921580
3759.37329102	2.00000000
3759.37329102	1.98039210
3759.37719727	2.05882359
3759.38134766	2.00000000
3759.38134766	2.03921580
3759.38525391	2.05882359
3759.38940430	2.05882359
3759.39331055	2.11764717
3759.39331055	2.15686274
3759.39770508	2.19607854
3759.40161133	2.27450991
3759.40576172	2.31372547
3759.40576172	2.27450991
3759.40991211	2.21568632
3759.41406250	2.17647052
3759.41796875	2.09803915
3759.41796875	2.05882359
3759.42236328	2.09803915
3759.42626953	2.09803915
3759.42626953	2.19607854
3759.43041992	2.25490189
3759.43432617	2.25490189
3759.43847656	2.33333325
3759.43847656	2.39215684
3759.44262695	2.41176462
3759.44677734	2.43137264
3759.45092773	2.47058821
3759.45092773	2.49019599
3759.45483398	2.47058821
3759.45898438	2.49019599
3759.46313477	2.50980401
3759.46313477	2.49019599
3759.46728516	2.54901958
3759.47143555	2.56862736
3759.47558594	2.60784316
3759.47949219	2.58823538
3759.48364258	2.60784316
3759.48364258	2.62745094
3759.48779297	2.58823538
3759.49169922	2.58823538
3759.49584961	2.58823538
3759.49584961	2.60784316
3759.50000000	2.60784316
3759.50415039	2.60784316
3759.50830078	2.58823538
3759.50830078	2.58823538
3759.51269531	2.56862736
3759.51635742	2.54901958
3759.52050781	2.52941179
3759.52465820	2.52941179
3759.52880859	2.50980401
3759.52880859	2.52941179
3759.53271484	2.52941179
3759.53710938	2.52941179
3759.54101563	2.54901958
3759.54101563	2.58823538
3759.54516602	2.58823538
3759.54931641	2.54901958
3759.55322266	2.56862736
3759.55322266	2.52941179
3759.55737305	2.49019599
3759.56176758	2.45098042
3759.56542969	2.43137264
3759.56958008	2.41176462
3759.57373047	2.39215684
3759.57373047	2.39215684
3759.57788086	2.39215684
3759.58178711	2.43137264
3759.58618164	2.39215684
3759.58618164	2.39215684
3759.59033203	2.35294127
3759.59423828	2.35294127
3759.59838867	2.33333325
3759.59838867	2.33333325
3759.60253906	2.33333325
3759.60668945	2.35294127
3759.61108398	2.37254906
3759.61474609	2.35294127
3759.61889648	2.37254906
3759.61889648	2.39215684
3759.62280273	2.45098042
3759.62719727	2.45098042
3759.63110352	2.49019599
3759.63110352	2.49019599
3759.63525391	2.47058821
3759.63916016	2.49019599
3759.64355469	2.49019599
3759.64355469	2.47058821
3759.64746094	2.45098042
3759.65185547	2.49019599
3759.65576172	2.43137264
3759.65966797	2.43137264
3759.66381836	2.47058821
3759.66381836	2.45098042
3759.66796875	2.41176462
3759.67187500	2.43137264
3759.67626953	2.41176462
3759.67626953	2.41176462
3759.68041992	2.39215684
3759.68432617	2.41176462
3759.68847656	2.43137264
3759.68847656	2.45098042
3759.69262695	2.43137264
3759.69702148	2.47058821
3759.70092773	2.49019599
3759.70507813	2.52941179
3759.70922852	2.56862736
3759.70922852	2.50980401
3759.71337891	2.52941179
3759.71728516	2.52941179
3759.72119141	2.52941179
3759.72119141	2.49019599
3759.72534180	2.52941179
3759.72924805	2.50980401
3759.73339844	2.54901958
3759.73339844	2.56862736
3759.73730469	2.54901958
3759.74169922	2.60784316
3759.74560547	2.62745094
3759.74975586	2.60784316
3759.75390625	2.64705873
3759.75390625	2.66666675
3759.75805664	2.66666675
3759.76196289	2.78431368
3759.76635742	2.86274505
3759.76635742	2.88235283
3759.77026367	2.86274505
3759.77441406	2.88235283
3759.77856445	2.80392146
3759.77856445	2.72549009
3759.78247070	2.58823538
3759.78710938	2.49019599
3759.79052734	2.41176462
3759.79052734	2.23529410
3759.79492188	2.13725495
3759.79907227	2.01960778
3759.79907227	1.88235295
3759.80322266	1.82352936
3759.80737305	1.74509799
3759.81152344	1.68627453
3759.81152344	1.62745094
3759.81542969	1.58823526
3759.81933594	1.54901958
3759.82348633	1.54901958
3759.82348633	1.52941179
3759.82763672	1.52941179
3759.83178711	1.50980389
3759.83593750	1.47058821
3759.83593750	1.49019611
3759.83984375	1.52941179
3759.84399414	1.54901958
3759.84399414	1.62745094
3759.84814453	1.78431368
3759.85229492	1.84313726
3759.85620117	1.92156863
3759.85620117	2.11764717
3759.86059570	2.11764717
3759.86450195	2.19607854
3759.86914063	2.29411769
3759.86914063	2.29411769
3759.87255859	2.35294127
3759.87670898	2.39215684
3759.88110352	2.50980401
3759.88110352	2.50980401
3759.88500977	2.54901958
3759.88916016	2.58823538
3759.88916016	2.60784316
3759.89331055	2.62745094
3759.89746094	2.64705873
3759.90136719	2.66666675
3759.90136719	2.68627453
3759.90551758	2.72549009
3759.90966797	2.78431368
3759.91381836	2.74509811
3759.91381836	2.74509811
3759.91772461	2.70588231
3759.92187500	2.72549009
3759.92602539	2.70588231
3759.92602539	2.72549009
3759.93017578	2.74509811
3759.93432617	2.76470590
3759.93432617	2.74509811
3759.93823242	2.84313726
3759.94238281	2.80392146
3759.94653320	2.88235283
3759.94653320	2.88235283
3759.95068359	2.92156863
3759.95458984	2.86274505
3759.95874023	2.88235283
3759.95874023	2.80392146
3759.96337891	2.88235283
3759.96704102	2.86274505
3759.97094727	2.84313726
3759.97094727	2.94117641
3759.97509766	2.94117641
3759.97924805	3.00000000
3759.98339844	3.00000000
3759.98754883	2.98039222
3759.99169922	2.92156863
3759.99169922	2.88235283
3759.99560547	2.88235283
3759.99975586	2.88235283
3760.00390625	2.88235283
3760.00390625	2.92156863
3760.00805664	2.92156863
3760.01196289	2.94117641
3760.01611328	2.94117641
3760.01611328	2.96078420
3760.02026367	2.94117641
3760.02441406	2.92156863
3760.02856445	2.90196085
